,0.0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1.0,1.04,1.08,1.12,1.16,1.2,1.24,1.28,1.32,1.36,1.4,1.44,1.48,1.52,1.56,1.6,1.64,1.68,1.72,1.76,1.8,1.84,1.88,1.92,1.96,2.0
0.0,0.0,0.0,0.0,1.0999999999999996,1.0999999999999996,1.0999999999999996,1.0999999999999996,1.0999999999999996,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,1.3000000000000012,1.3000000000000012,1.3000000000000012,1.3000000000000012,1.3000000000000012,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,1.5000000000000013,1.5000000000000013,1.5000000000000013,1.5000000000000013,1.5000000000000013,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,1.7000000000000015,1.7000000000000015,1.7000000000000015,1.7000000000000015,1.7000000000000015,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.0000000000000009,1.0000000000000009,1.0000000000000009
0.04,0.0,0.0,0.0,1.0999999999999996,1.0999999999999996,1.0999999999999996,1.0999999999999996,1.0999999999999996,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,1.3000000000000012,1.3000000000000012,1.3000000000000012,1.3000000000000012,1.3000000000000012,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,1.5000000000000013,1.5000000000000013,1.5000000000000013,1.5000000000000013,1.5000000000000013,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,1.7000000000000015,1.7000000000000015,1.7000000000000015,1.7000000000000015,1.7000000000000015,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.0000000000000009,1.0000000000000009,1.0000000000000009
0.08,0.0,0.0,0.0,1.0999999999999996,1.0999999999999996,1.0999999999999996,1.0999999999999996,1.0999999999999996,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,1.3000000000000012,1.3000000000000012,1.3000000000000012,1.3000000000000012,1.3000000000000012,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,1.5000000000000013,1.5000000000000013,1.5000000000000013,1.5000000000000013,1.5000000000000013,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,1.7000000000000015,1.7000000000000015,1.7000000000000015,1.7000000000000015,1.7000000000000015,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.9000000000000017,1.0000000000000009,1.0000000000000009,1.0000000000000009
0.12,88.0,88.0,88.0,85.1,85.1,85.1,85.1,85.1,80.2,80.2,80.2,80.2,80.2,75.3,75.3,75.3,75.3,75.3,72.39999999999999,72.39999999999999,72.39999999999999,72.39999999999999,72.39999999999999,65.5,65.5,65.5,65.5,65.5,60.60000000000001,60.60000000000001,60.60000000000001,60.60000000000001,60.60000000000001,55.7,55.7,55.7,55.7,55.7,50.8,50.8,50.8,50.8,50.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,49.0,51.0
0.16,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
0.2,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
0.24,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
0.28,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
0.32,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
0.36,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
0.4,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
0.44,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
0.48,96.0,96.0,96.0,91.1,91.1,91.1,91.1,91.1,86.2,86.2,86.2,86.2,86.2,81.3,81.3,81.3,81.3,81.3,76.4,76.4,76.4,76.4,76.4,71.5,71.5,71.5,71.5,71.5,66.6,66.6,66.6,66.6,66.6,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,61.699999999999996,56.8,56.8,56.8,56.8,56.8,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,51.89999999999999,46.99999999999999,46.99999999999999,46.99999999999999
