,0.0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1.0,1.04,1.08,1.12,1.16,1.2,1.24,1.28,1.32,1.36,1.4,1.44,1.48,1.52,1.56,1.6,1.64,1.68,1.72,1.76,1.8,1.84,1.88,1.92,1.96,2.0
0.0,0.0,0.0,0.0,1.1999999999999997,1.1999999999999997,1.1999999999999997,1.1999999999999997,1.1999999999999997,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,1.200000000000001,1.200000000000001,1.200000000000001,1.200000000000001,1.200000000000001,0.4000000000000059,0.4000000000000059,0.4000000000000059,0.4000000000000059,0.4000000000000059,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.0,0.0,0.0
0.04,0.0,0.0,0.0,1.1999999999999997,1.1999999999999997,1.1999999999999997,1.1999999999999997,1.1999999999999997,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,1.200000000000001,1.200000000000001,1.200000000000001,1.200000000000001,1.200000000000001,0.4000000000000059,0.4000000000000059,0.4000000000000059,0.4000000000000059,0.4000000000000059,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.0,0.0,0.0
0.08,0.0,0.0,0.0,1.1999999999999997,1.1999999999999997,1.1999999999999997,1.1999999999999997,1.1999999999999997,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,1.200000000000001,1.200000000000001,1.200000000000001,1.200000000000001,1.200000000000001,0.4000000000000059,0.4000000000000059,0.4000000000000059,0.4000000000000059,0.4000000000000059,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.8000000000000007,0.0,0.0,0.0
0.12,90.0,90.0,90.0,85.2,85.2,85.2,85.2,85.2,82.4,82.4,82.4,82.4,82.4,73.6,73.6,73.6,73.6,73.6,70.8,70.8,70.8,70.8,70.8,72.0,72.0,72.0,72.0,72.0,59.20000000000001,59.20000000000001,59.20000000000001,59.20000000000001,59.20000000000001,58.400000000000006,58.400000000000006,58.400000000000006,58.400000000000006,58.400000000000006,51.6,51.6,51.6,51.6,51.6,46.800000000000004,46.800000000000004,46.800000000000004,48.800000000000004,50.8,48.0,50.0,52.0
0.16,96.0,96.0,96.0,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,81.6,81.6,81.6,81.6,81.6,76.8,76.8,76.8,76.8,76.8,72.0,72.0,72.0,72.0,72.0,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,62.4,62.4,62.4,62.4,62.4,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,48.0,48.0,48.0
0.2,96.0,96.0,96.0,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,81.6,81.6,81.6,81.6,81.6,76.8,76.8,76.8,76.8,76.8,72.0,72.0,72.0,72.0,72.0,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,62.4,62.4,62.4,62.4,62.4,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,48.0,48.0,48.0
0.24,96.0,96.0,96.0,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,81.6,81.6,81.6,81.6,81.6,76.8,76.8,76.8,76.8,76.8,72.0,72.0,72.0,72.0,72.0,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,62.4,62.4,62.4,62.4,62.4,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,48.0,48.0,48.0
0.28,96.0,96.0,96.0,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,81.6,81.6,81.6,81.6,81.6,76.8,76.8,76.8,76.8,76.8,72.0,72.0,72.0,72.0,72.0,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,62.4,62.4,62.4,62.4,62.4,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,48.0,48.0,48.0
0.32,96.0,96.0,96.0,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,81.6,81.6,81.6,81.6,81.6,76.8,76.8,76.8,76.8,76.8,72.0,72.0,72.0,72.0,72.0,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,62.4,62.4,62.4,62.4,62.4,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,48.0,48.0,48.0
0.36,96.0,96.0,96.0,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,81.6,81.6,81.6,81.6,81.6,76.8,76.8,76.8,76.8,76.8,72.0,72.0,72.0,72.0,72.0,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,62.4,62.4,62.4,62.4,62.4,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,48.0,48.0,48.0
0.4,96.0,96.0,96.0,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,81.6,81.6,81.6,81.6,81.6,76.8,76.8,76.8,76.8,76.8,72.0,72.0,72.0,72.0,72.0,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,62.4,62.4,62.4,62.4,62.4,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,48.0,48.0,48.0
0.44,96.0,96.0,96.0,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,91.19999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,86.39999999999999,81.6,81.6,81.6,81.6,81.6,76.8,76.8,76.8,76.8,76.8,72.0,72.0,72.0,72.0,72.0,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,67.19999999999999,62.4,62.4,62.4,62.4,62.4,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,57.599999999999994,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004,48.0,48.0,48.0
